C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a09.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 14:02:11 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
36.3018,0.00,0.00,4700.73,0.00,6401.36,106273.74,3250.35,13406.00,1200.05,0.00,2400.19,200.00,0.00,0.00,0.00,4050.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.5988,0.00,200.00,4600.70,0.00,4000.53,108388.75,3700.46,13005.64,2800.26,0.00,1800.11,200.00,0.00,0.00,0.00,2050.14,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
36.8958,0.00,0.00,4600.70,0.00,5601.04,110604.76,3650.44,13205.82,1600.09,0.00,2400.19,200.00,0.00,0.00,200.00,3150.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.1929,0.00,0.00,6501.39,0.00,5801.12,108841.99,3650.44,13205.82,3600.43,0.00,2400.19,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
37.4899,0.00,200.00,5000.83,0.00,5200.90,108086.58,3650.44,14607.12,2000.13,0.00,2000.14,0.00,0.00,0.00,0.00,2750.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7869,0.00,0.00,3700.45,0.00,5601.04,109446.35,3400.38,15608.13,2000.13,0.00,1200.05,200.00,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
38.0839,0.00,0.00,3900.50,0.00,6201.27,108288.01,3400.38,12004.81,2000.13,0.00,2800.26,400.01,0.00,0.00,200.00,3750.48,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
38.3810,0.00,0.00,5200.89,0.00,6001.19,108136.94,2450.20,14406.92,2000.13,0.00,1600.09,0.00,0.00,0.00,200.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
38.6780,200.00,0.00,4700.73,0.00,4400.64,106525.51,2450.20,11004.04,2400.19,400.01,2000.14,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
38.9750,0.00,0.00,5801.11,0.00,7001.62,104159.05,3600.43,12204.97,2600.23,0.00,1000.03,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
39.2720,0.00,0.00,4800.76,0.00,2800.26,102548.03,3300.36,15007.51,3400.39,0.00,1200.05,800.02,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
39.5691,0.00,0.00,6201.27,0.00,7802.02,110050.73,3900.51,11404.34,3200.34,0.00,800.02,0.00,0.00,0.00,0.00,3050.32,200.00,400.01,0.00,0.00,0.00,0.00,0.00,33.33,200.00
39.8661,0.00,200.00,68152.94,0.00,24386507.81,217864.92,10253.50,13606.18,28827.80,0.00,1200.05,200.00,0.00,200.00,600.01,9553.13,0.00,400.01,50.00,0.00,400.01,0.00,200.00,16.67,600.01
40.1631,800.02,0.00,127736.21,200.00,29792714.25,268523.32,14106.62,34640.00,41658.03,0.00,1400.07,0.00,200.00,0.00,800.02,9152.88,200.00,800.02,0.00,0.00,0.00,0.00,0.00,50.00,0.00
40.4601,200.00,200.00,114329.74,0.00,31699757.33,274682.96,14857.34,13406.00,40855.82,0.00,1800.11,200.00,0.00,0.00,1400.07,9953.40,400.01,400.01,0.00,200.00,200.00,0.00,0.00,0.00,0.00
40.7572,400.01,0.00,188363.66,0.00,33435173.71,261094.36,15157.64,29028.09,39853.11,0.00,2600.23,200.00,0.00,0.00,600.01,8102.25,200.00,1000.03,0.00,0.00,200.00,0.00,0.00,0.00,200.00
41.0542,200.00,0.00,148120.51,800.02,33141713.87,269184.99,14757.24,21415.29,54298.55,0.00,2600.23,0.00,0.00,400.01,200.00,7702.04,400.01,400.01,100.00,200.00,400.01,0.00,0.00,0.00,400.01
41.3512,0.00,400.01,129954.94,0.00,30699402.61,259110.55,14306.81,39652.40,42059.15,0.00,3800.49,0.00,800.02,0.00,800.02,7852.12,1200.05,400.01,0.00,200.00,200.00,0.00,0.00,33.33,200.00
41.6482,200.00,200.00,106674.21,0.00,31245793.82,274173.78,12355.08,22416.76,31433.05,0.00,2200.16,400.01,0.00,200.00,1200.05,8902.72,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,600.01
41.9453,0.00,8802.53,104458.85,0.00,33960359.32,284360.13,12104.87,27224.71,34640.13,0.00,1400.07,200.00,0.00,0.00,800.02,8202.31,70772.03,400.01,0.00,200.00,200.00,0.00,0.00,0.00,200.00
42.2423,200.00,200.00,44565.44,0.00,31533159.53,264248.68,13205.80,30631.28,40254.19,0.00,1200.05,400.01,0.00,400.01,1000.03,7401.88,0.00,200.00,100.00,200.00,0.00,0.00,0.00,50.00,0.00
42.5393,200.00,0.00,69559.31,1000.03,31757032.29,271933.72,12805.46,13406.00,34439.67,200.00,2400.19,0.00,0.00,200.00,400.01,9603.17,0.00,200.00,0.00,200.00,1800.12,0.00,0.00,16.67,400.01
42.8363,0.00,200.00,28927.59,0.00,32390326.85,276974.34,13556.11,15007.51,22617.12,0.00,2800.26,0.00,0.00,200.00,0.00,8052.23,0.00,0.00,50.00,0.00,0.00,0.00,0.00,100.00,0.00
43.1334,0.00,200.00,133788.10,1000.03,31982143.68,284411.08,15007.49,16809.42,36845.40,0.00,2000.14,400.01,0.00,0.00,200.00,8452.45,400.01,400.01,150.00,200.00,0.00,0.00,0.00,0.00,2800.29
43.4304,0.00,0.00,87954.55,0.00,32499377.19,286703.96,12305.04,23418.29,35842.97,0.00,1000.03,0.00,200.00,0.00,400.01,8302.37,0.00,0.00,100.00,400.01,400.01,0.00,0.00,16.67,800.02
43.7274,0.00,0.00,162365.34,0.00,34502836.41,283188.35,13656.20,23418.29,36043.45,0.00,2000.14,400.01,0.00,0.00,1200.05,9002.78,0.00,200.00,50.00,0.00,200.00,0.00,0.00,0.00,600.01
44.0244,200.00,0.00,41757.46,200.00,33930582.28,279775.44,11854.67,20814.45,28827.80,0.00,1200.05,400.01,0.00,0.00,0.00,8302.37,200.00,400.01,0.00,200.00,0.00,0.00,0.00,0.00,400.01
44.3215,0.00,0.00,85138.54,0.00,30233721.52,268421.53,11604.48,20614.17,34439.67,0.00,1200.05,0.00,0.00,400.01,400.01,7752.06,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
44.6185,200.00,400.01,38147.96,0.00,31336066.29,287723.12,12154.91,15808.34,31633.47,0.00,1600.09,400.01,0.00,0.00,1200.05,7151.76,400.01,200.00,0.00,400.01,400.01,0.00,0.00,400.01,400.01
44.9155,600.01,0.00,105566.49,0.00,31568386.61,287519.29,12104.87,13005.64,31633.47,0.00,1200.05,0.00,0.00,0.00,400.01,8152.28,400.01,400.01,50.00,200.00,0.00,600.01,0.00,33.33,400.01
45.2125,0.00,200.00,29027.78,0.00,29644349.32,273104.61,10853.92,19012.05,23818.98,0.00,1400.07,0.00,0.00,0.00,1400.07,6151.30,0.00,200.00,0.00,0.00,200.00,0.00,0.00,16.67,1000.04
45.5096,200.00,0.00,35341.17,200.00,31035546.17,286449.17,12104.87,10403.61,29428.97,0.00,2400.19,0.00,0.00,400.01,600.01,7301.83,0.00,800.02,0.00,0.00,200.00,0.00,0.00,0.00,6001.34
45.8066,200.00,0.00,22616.87,0.00,29041252.92,265622.53,11004.03,15007.51,28226.65,0.00,1000.03,0.00,0.00,0.00,0.00,8502.48,400.01,6801.60,0.00,400.01,0.00,0.00,0.00,16.67,200.00
46.1036,0.00,0.00,32334.47,200.00,30174737.23,268930.49,11754.60,15207.71,18611.59,0.00,1800.11,200.00,200.00,400.01,600.01,6701.54,0.00,200.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
46.4006,400.01,0.00,44465.15,0.00,31386850.75,277279.91,12305.04,14206.73,24620.28,0.00,1600.09,400.01,0.00,0.00,600.01,7501.93,0.00,600.01,0.00,0.00,0.00,0.00,0.00,0.00,400.01
46.6977,256326.22,0.00,57508.94,0.00,29479039.72,269643.07,12204.95,21815.87,26223.01,0.00,1000.03,0.00,0.00,0.00,1800.11,8152.28,200.00,200.00,100.00,0.00,0.00,0.00,0.00,0.00,200.00
46.9947,0.00,0.00,57408.56,0.00,30553589.29,276210.52,11704.56,15808.34,18611.59,0.00,800.02,0.00,0.00,400.01,1200.05,7652.01,800.02,1200.05,100.00,400.01,600.01,0.00,0.00,0.00,400.01
47.2917,0.00,0.00,72975.32,0.00,30567561.20,283748.75,12154.91,19012.05,23218.04,0.00,2400.19,400.01,0.00,200.00,800.02,7201.78,200.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
47.5887,0.00,0.00,35541.64,0.00,31030170.45,262874.95,11704.56,18811.80,29629.37,0.00,2000.14,400.01,0.00,200.00,600.01,8402.42,0.00,600.01,0.00,400.01,0.00,0.00,0.00,0.00,400.01
47.8858,0.00,0.00,36544.02,0.00,28333515.77,262874.95,12204.95,21615.58,24620.28,0.00,1600.09,400.01,200.00,0.00,200.00,7551.96,400.01,200.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
48.1828,0.00,200.00,44966.63,200.00,30820517.35,270253.88,11554.44,13606.18,26824.07,0.00,1200.05,0.00,400.01,0.00,1000.03,7601.98,400.01,0.00,1200.05,200.00,0.00,0.00,0.00,0.00,200.00
48.4798,6801.51,0.00,29729.14,0.00,27781773.61,271373.75,11904.71,12004.81,23418.35,0.00,600.01,800.02,0.00,0.00,1000.03,7251.81,200.00,0.00,350.00,200.00,0.00,0.00,0.00,16.67,0.00
48.7768,0.00,0.00,44665.74,0.00,27363829.91,271424.66,9903.26,12004.81,25421.62,0.00,2200.16,0.00,0.00,400.01,0.00,8302.37,0.00,400.01,0.00,600.01,0.00,0.00,0.00,0.00,200.00
49.0739,200.00,200.00,48577.75,0.00,27935885.86,266080.52,11204.18,14006.54,39051.00,0.00,2800.26,200.00,200.00,0.00,6201.32,43163.89,0.00,200.00,0.00,600.01,200.00,0.00,0.00,0.00,400.01
49.3709,0.00,200.00,14406.85,1600.08,26864432.90,271933.72,10603.74,12805.47,21415.35,0.00,2400.19,0.00,0.00,200.00,0.00,6901.63,0.00,400.01,0.00,200.00,200.00,0.00,0.00,0.00,800.02
49.6679,0.00,0.00,41757.46,400.01,27433119.73,260789.16,10703.81,38649.78,25221.28,0.00,1200.05,200.00,0.00,0.00,600.01,7501.93,200.00,2400.20,0.00,200.00,0.00,0.00,0.00,183.33,1000.04
49.9649,0.00,0.00,33837.74,1000.03,26398974.77,264146.92,11304.25,15207.71,24219.63,0.00,1600.09,0.00,0.00,0.00,400.01,7652.01,0.00,400.01,0.00,400.01,200.00,0.00,13406.59,116.67,200.00
50.2620,200.00,0.00,20914.43,0.00,26712773.17,266233.20,10503.67,11804.65,26824.07,0.00,2400.19,200.00,0.00,0.00,600.01,9002.78,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,200.00
50.5590,400.01,200.00,32134.04,0.00,26179412.50,262010.06,11354.29,14807.31,32234.76,0.00,1800.11,200.00,0.00,0.00,800.02,6351.38,0.00,400.01,0.00,400.01,0.00,0.00,0.00,16.67,0.00
50.8560,200.00,400.01,33637.30,0.00,26283458.71,261297.85,11704.56,13806.36,32034.33,0.00,1600.09,200.00,0.00,200.00,400.01,6801.59,0.00,200.00,23018.50,1000.04,200.00,0.00,0.00,33.33,400.01
51.1530,200.00,0.00,38849.74,0.00,25896382.05,257482.96,10753.85,28827.70,21615.63,0.00,1800.11,0.00,0.00,0.00,600.01,7551.96,0.00,200.00,0.00,600.01,200.00,0.00,0.00,0.00,400.01
51.4501,0.00,0.00,28426.64,0.00,25670626.56,254126.66,9452.97,13406.00,55502.96,0.00,1200.05,0.00,0.00,0.00,800.02,5551.06,0.00,0.00,50.00,200.00,0.00,0.00,0.00,50.00,400.01
51.7471,0.00,0.00,29428.55,0.00,26209759.31,266436.74,10853.92,17410.11,23017.73,0.00,2400.19,0.00,0.00,0.00,200.00,7501.93,200.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,200.00
52.0441,0.00,400.01,99827.79,0.00,25459387.99,251177.81,9903.26,13806.36,28827.80,0.00,1400.07,0.00,0.00,200.00,600.01,7652.01,0.00,200.00,0.00,0.00,200.00,0.00,0.00,16.67,400.01
52.3411,400.01,200.00,22116.13,0.00,25561031.22,252703.00,11004.03,12805.47,23618.66,0.00,2000.14,0.00,0.00,0.00,600.01,7201.78,0.00,200.00,0.00,200.00,0.00,0.00,0.00,33.33,200.00
52.6382,0.00,0.00,63934.61,0.00,26212682.51,262671.46,10303.53,12805.47,25421.62,0.00,1800.11,0.00,0.00,400.01,1200.05,7401.88,200.00,400.01,0.00,400.01,0.00,0.00,0.00,0.00,200.00
52.9352,0.00,0.00,22917.32,0.00,26797248.78,254787.70,10703.81,23418.29,21215.06,0.00,1600.09,600.01,0.00,0.00,600.01,6851.61,400.01,400.01,0.00,400.01,0.00,0.00,0.00,16.67,600.01
53.2322,0.00,0.00,40453.93,0.00,27331203.99,255143.65,11254.21,11404.34,20614.22,0.00,1200.05,200.00,0.00,0.00,1200.05,7401.88,800.02,0.00,0.00,200.00,0.00,0.00,0.00,16.67,800.02
53.5292,1200.05,200.00,51989.04,0.00,26827769.00,263383.74,10803.88,14607.12,26022.66,0.00,2400.19,0.00,0.00,0.00,600.01,7201.78,0.00,0.00,0.00,400.01,0.00,0.00,0.00,33.33,200.00
53.8263,200.00,0.00,28025.89,0.00,26772426.33,258398.46,9903.26,17209.88,25621.96,0.00,1000.03,0.00,0.00,0.00,600.01,7051.71,6001.24,0.00,0.00,400.01,200.00,0.00,0.00,0.00,400.01
54.1233,200.00,0.00,50082.64,0.00,26539387.60,257381.25,10453.64,14006.54,25421.62,0.00,3000.30,200.00,0.00,0.00,400.01,6351.38,0.00,200.00,3300.38,400.01,0.00,0.00,0.00,0.00,200.00
54.4203,0.00,200.00,57508.94,0.00,25970453.04,256008.13,8952.67,12605.30,33036.51,0.00,1400.07,0.00,0.00,0.00,800.02,6601.50,0.00,400.01,0.00,0.00,0.00,0.00,0.00,33.33,200.00
54.7173,0.00,200.00,54698.56,0.00,25615705.03,265113.70,10353.57,10603.75,22617.12,0.00,1600.09,0.00,200.00,200.00,1000.03,6301.36,0.00,400.01,0.00,0.00,200.00,0.00,0.00,0.00,200.00
55.0144,0.00,200.00,17810.46,200.00,26997983.63,258195.00,9002.70,14206.73,26022.66,0.00,2600.23,400.01,0.00,22216.77,600.01,7601.98,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
55.3114,0.00,0.00,45668.72,0.00,26204457.91,252804.69,9953.30,11204.19,22416.81,0.00,2000.14,200.00,0.00,0.00,600.01,6701.54,400.01,0.00,0.00,200.00,0.00,0.00,0.00,33.33,400.01
55.6084,0.00,0.00,9502.98,0.00,25791889.93,263383.74,10653.78,12605.30,25421.62,0.00,1800.11,0.00,0.00,0.00,0.00,7601.98,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,400.01
55.9054,0.00,400.01,21815.70,0.00,26053714.78,253923.27,10653.78,1381698.44,25421.62,0.00,2000.14,400.01,0.00,0.00,1200.05,6301.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
56.2025,0.00,0.00,529493.31,0.00,26753623.69,268828.69,11954.75,14337.80,21615.63,0.00,1000.03,200.00,0.00,600.01,800.02,5901.20,0.00,200.00,0.00,0.00,0.00,0.00,0.00,33.33,200.00
56.4995,0.00,0.00,19312.30,0.00,25358240.21,257991.58,8802.58,14607.12,27024.43,0.00,1600.09,0.00,0.00,0.00,600.01,6651.52,0.00,200.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
56.7965,0.00,0.00,21014.56,0.00,24847967.90,255194.51,10803.88,10403.61,29428.97,0.00,1400.07,0.00,0.00,0.00,600.01,6651.52,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
57.0935,0.00,0.00,42459.41,0.00,25175019.80,251787.87,9452.97,9803.21,21415.35,0.00,2600.23,400.01,0.00,0.00,800.02,7151.76,0.00,200.00,0.00,400.01,200.00,0.00,0.00,16.67,400.01
57.3906,0.00,0.00,13205.75,0.00,26268694.06,265317.24,11404.33,13806.36,24620.28,0.00,1200.05,200.00,0.00,0.00,1200.05,7001.68,0.00,0.00,50.00,9403.12,0.00,0.00,0.00,16.67,200.00
57.6876,0.00,0.00,17910.58,0.00,25481906.56,259822.66,10903.96,15608.13,32034.33,0.00,2400.19,0.00,0.00,0.00,800.02,6551.47,0.00,0.00,100.00,0.00,200.00,0.00,0.00,0.00,200.00
57.9846,0.00,400.01,26523.20,0.00,26486745.17,251889.55,9402.94,14006.54,24820.61,0.00,2800.26,400.01,0.00,0.00,1000.03,6451.43,0.00,400.01,0.00,0.00,0.00,0.00,0.00,0.00,200.00
58.2816,400.01,0.00,25020.64,0.00,24775581.47,247314.65,9152.79,13806.36,17610.38,0.00,2400.19,400.01,0.00,0.00,800.02,6651.52,200.00,400.01,0.00,400.01,0.00,0.00,0.00,16.67,200.00
58.5787,0.00,0.00,12204.91,0.00,24536820.20,250059.42,9252.85,14406.92,23418.35,0.00,1000.03,0.00,0.00,0.00,200.00,6751.56,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,200.00
58.8757,200.00,0.00,26823.72,0.00,24191510.66,245434.23,9252.85,14206.73,23618.66,0.00,1000.03,0.00,0.00,0.00,1200.05,6351.38,400.01,0.00,0.00,0.00,200.00,0.00,0.00,0.00,400.01
59.1727,0.00,200.00,893172.85,0.00,24150982.19,259466.60,8802.58,13005.64,18811.84,0.00,4200.60,0.00,0.00,0.00,1200.05,5350.98,0.00,200.00,100.00,400.01,0.00,0.00,0.00,2233.52,400.01
59.4697,0.00,0.00,19162.22,0.00,25076894.32,257381.25,8902.64,16809.42,18611.59,0.00,600.01,0.00,0.00,0.00,1000.03,7101.73,200.00,0.00,50.00,800.02,0.00,0.00,0.00,0.00,0.00
59.7668,0.00,0.00,39752.08,0.00,23614896.50,257686.40,9603.07,12204.97,27425.16,0.00,1800.11,200.00,0.00,200.00,600.01,17009.93,200.00,200.00,50.00,0.00,200.00,0.00,0.00,16.67,400.01
60.0638,0.00,0.00,39150.52,0.00,23442551.39,250821.95,10253.50,12805.47,18811.84,0.00,800.02,200.00,0.00,200.00,800.02,20364.23,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,200.00
60.3608,200.00,200.00,29027.78,0.00,23184120.44,262162.70,10153.43,10603.75,29629.37,0.00,1800.11,0.00,0.00,0.00,600.01,10603.86,0.00,400.01,0.00,400.01,0.00,0.00,0.00,0.00,200.00
60.6578,0.00,0.00,60621.03,0.00,22468356.87,256414.97,10303.53,11804.65,25621.96,0.00,2400.19,0.00,0.00,0.00,1400.07,8802.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,200.00
60.9549,200.00,200.00,44264.57,0.00,23460090.61,270661.08,10253.50,13406.00,24620.28,0.00,1400.07,0.00,200.00,0.00,400.01,8102.25,0.00,600.01,0.00,0.00,0.00,0.00,0.00,0.00,600.01
61.2519,400.01,0.00,42659.97,0.00,21792725.40,254584.30,10303.53,18611.55,21415.35,0.00,2400.19,0.00,0.00,0.00,800.02,6351.38,200.00,200.00,0.00,0.00,400.01,0.00,0.00,0.00,200.00
61.5489,0.00,200.00,59918.24,0.00,22371593.89,249856.08,10453.64,17009.65,24620.28,0.00,2200.16,0.00,0.00,0.00,600.01,6901.63,0.00,400.01,0.00,0.00,400.01,0.00,0.00,0.00,0.00
61.8459,400.01,0.00,81317.63,400.01,22658934.83,250974.44,10953.99,18211.06,26022.66,0.00,1000.03,0.00,0.00,0.00,1200.05,7201.78,1000.03,0.00,0.00,600.01,200.00,0.00,0.00,0.00,400.01
62.1430,0.00,0.00,56003.31,0.00,23163682.79,255499.61,10803.88,19012.05,18611.59,0.00,1600.09,0.00,0.00,0.00,800.02,6701.54,0.00,0.00,200.00,400.01,0.00,0.00,0.00,0.00,400.01
62.4400,200.00,0.00,50182.97,0.00,23063649.80,255499.61,10403.60,14406.92,26022.66,0.00,1800.11,400.01,0.00,200.00,600.01,5451.02,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
62.7370,0.00,400.01,52892.16,200.00,22778513.65,250720.26,10953.99,15207.71,18010.86,0.00,2200.16,0.00,0.00,0.00,1400.07,6801.59,200.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,200.00
63.0340,200.00,0.00,46270.54,0.00,21737655.23,245789.97,9002.70,13205.82,24219.63,0.00,2200.16,0.00,0.00,0.00,800.02,6701.54,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
63.3311,0.00,200.00,39150.52,0.00,22625441.86,247365.45,10953.99,13406.00,18811.84,200.00,1600.09,0.00,0.00,0.00,600.01,6751.56,0.00,0.00,100.00,0.00,0.00,0.00,0.00,33.33,200.00
63.6281,200.00,200.00,43863.40,0.00,21737902.96,242537.87,10503.67,13005.64,27224.80,0.00,1400.07,0.00,0.00,0.00,1000.03,5551.06,0.00,0.00,0.00,200.00,200.00,0.00,0.00,16.67,0.00
63.9251,200.00,200.00,57107.42,0.00,23022204.72,254533.45,9452.97,14607.12,26223.01,0.00,2000.14,200.00,200.00,0.00,0.00,6801.59,200.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,200.00
64.2221,0.00,0.00,43361.96,0.00,23119636.56,251177.81,10203.46,15407.92,26022.66,0.00,2200.16,0.00,0.00,0.00,800.02,6601.50,0.00,200.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
64.5192,200.00,200.00,55300.74,0.00,23444409.36,256414.97,11154.14,10403.61,23818.98,0.00,600.01,200.00,0.00,0.00,0.00,6701.54,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,200.00
64.8162,0.00,0.00,46872.39,0.00,23380767.77,248636.13,8702.52,13005.64,25221.28,0.00,1600.09,0.00,0.00,0.00,800.02,6651.52,400.01,800.02,0.00,200.00,200.00,0.00,0.00,16.67,0.00
65.1132,200.00,200.00,41657.19,0.00,24096952.48,246653.93,9703.13,13806.36,27024.43,0.00,1400.07,0.00,0.00,400.01,800.02,6301.36,0.00,200.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
65.4102,200.00,0.00,51688.02,0.00,22649298.17,259263.13,9653.10,11804.65,24419.95,0.00,2200.16,200.00,0.00,200.00,400.01,5851.18,0.00,400.01,0.00,0.00,200.00,0.00,0.00,0.00,200.00
65.7073,200.00,0.00,48979.04,0.00,23254747.99,262060.94,9803.20,16408.98,23618.66,0.00,2000.14,0.00,0.00,200.00,1000.03,6451.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
66.0043,400.01,0.00,1010830.96,0.00,23473567.07,253211.43,10503.67,20413.90,23218.04,0.00,600.01,0.00,0.00,200.00,0.00,6651.52,0.00,400.01,0.00,400.01,0.00,0.00,0.00,33.33,0.00
66.3013,400.01,200.00,53396.61,0.00,23456498.54,258856.20,9352.91,17009.65,23618.66,0.00,1400.07,400.01,0.00,0.00,1600.09,5901.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.01
66.5983,0.00,0.00,66947.58,0.00,22408802.80,255347.05,10403.60,12605.30,20213.67,0.00,1800.11,200.00,0.00,400.01,600.01,6351.38,200.00,400.01,0.00,200.00,0.00,0.00,0.00,0.00,400.01
66.8954,0.00,200.00,59416.27,0.00,22985540.82,253719.90,9102.76,14406.92,26223.01,0.00,1200.05,0.00,0.00,0.00,1000.03,5901.20,0.00,600.01,0.00,200.00,200.00,0.00,0.00,16.67,200.00
67.1924,0.00,0.00,64235.88,0.00,22833187.45,257686.40,9503.00,15207.71,26423.36,200.00,1800.11,200.00,0.00,200.00,1000.03,5951.22,200.00,200.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
67.4894,0.00,200.00,67851.59,0.00,22441106.67,252347.12,10053.36,20213.63,15808.36,0.00,2000.14,0.00,0.00,0.00,1200.05,6001.24,200.00,200.00,200.00,0.00,0.00,0.00,0.00,0.00,200.00
67.7864,0.00,0.00,62729.59,0.00,22799595.39,246806.40,9653.10,14206.73,20614.22,0.00,1200.05,0.00,0.00,0.00,2200.17,8202.31,200.00,1200.05,0.00,600.01,0.00,0.00,0.00,50.00,0.00
68.0835,0.00,400.01,60520.63,0.00,22663468.27,246298.17,9603.07,14406.92,17009.68,0.00,1800.11,0.00,0.00,0.00,1000.03,6251.34,200.00,200.00,0.00,0.00,0.00,0.00,0.00,16.67,800.02
68.3805,0.00,0.00,128139.59,0.00,21195847.00,241013.67,10703.81,18811.80,28627.42,0.00,2200.16,0.00,0.00,0.00,1000.03,6851.61,0.00,400.01,0.00,200.00,200.00,0.00,0.00,0.00,400.01
68.6775,200.00,1200.05,94091.25,0.00,21724649.45,251533.67,8502.41,20413.90,17810.62,0.00,1800.11,0.00,0.00,0.00,800.02,6551.47,600.01,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.9745,200.00,400.01,80312.29,0.00,22064558.50,250364.43,10503.67,18411.30,22416.81,0.00,2200.16,0.00,0.00,0.00,200.00,5451.02,200.00,0.00,50.00,200.00,200.00,0.00,0.00,0.00,0.00
69.2716,200.00,0.00,89362.76,0.00,22638150.36,257025.24,10453.64,17810.58,27024.43,0.00,2400.19,0.00,0.00,0.00,1000.03,6351.38,400.01,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
69.5686,200.00,0.00,81920.87,0.00,21384715.64,246603.10,9803.20,20213.63,19612.87,0.00,2200.16,600.01,0.00,0.00,1200.05,7051.71,200.00,0.00,50.00,600.01,200.00,0.00,0.00,16.67,400.01
69.8656,200.00,200.00,81016.03,0.00,21504666.05,245078.52,8352.32,19612.83,19612.87,0.00,1600.09,400.01,0.00,0.00,1000.03,5701.12,0.00,0.00,0.00,0.00,400.01,0.00,0.00,16.67,600.01
70.1626,200.00,0.00,70262.54,200.00,21307993.95,251126.95,10453.64,16208.76,24019.30,0.00,2200.16,200.00,0.00,400.01,800.02,6251.34,0.00,400.01,0.00,200.00,0.00,0.00,0.00,16.67,200.00
70.4597,200.00,200.00,75085.59,0.00,21225946.08,251431.98,10453.64,15007.51,18211.10,0.00,1600.09,200.00,0.00,0.00,2200.17,7451.91,400.01,600.01,0.00,600.01,0.00,0.00,0.00,0.00,200.00
70.7567,0.00,200.00,86848.20,0.00,22018629.53,242131.40,9252.85,17410.11,26022.66,0.00,1600.09,0.00,0.00,0.00,600.01,6251.34,0.00,600.01,0.00,400.01,0.00,0.00,0.00,0.00,400.01
71.0537,400.01,800.02,88759.23,0.00,20527523.55,237661.01,9953.30,19212.31,28827.80,0.00,1200.05,0.00,0.00,0.00,1400.07,6601.50,200.00,1600.09,50.00,200.00,200.00,0.00,0.00,0.00,0.00
71.3507,0.00,0.00,93990.64,0.00,20534980.19,248686.96,8952.67,20814.45,19612.87,0.00,1200.05,200.00,0.00,200.00,800.02,8502.48,200.00,2000.14,50.00,0.00,0.00,0.00,0.00,16.67,400.01
71.6478,600.01,200.00,97814.73,0.00,20160512.94,245891.60,8402.35,17209.88,19212.35,0.00,2200.16,200.00,0.00,0.00,400.01,6401.41,400.01,800.02,0.00,400.01,200.00,0.00,0.00,0.00,400.01
