Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
191.728,2000.1400098007,10922835.844122,382862.59205474,51091.197788052,13406.28754886,300.00315003308,300.00315003308,1160.0470979122,280.00274402689,4300.6472474107,8902.7732138561,6751.5950643339,4800.806535498,6101.3026281111,133.33395555846,5200.9465722762,7301.8656266676,3550.4411423119,6101.3026281111,2550.227607814,5200.9465722762,5601.0978151718,2100.1543613456,7001.715420278,5501.0589538486,3750.4922521081,10954.198196459,4500.7088616457,2200.1694130448,1000.035001225,1800.1134071446,700.01715042019,2000.1400098007,1400.0686033616,700.01715042019,1000.035001225,1600.0896050179,445128.49365694,6401.4339211983,100.00035000123,3200.3584401453,200.0014000098,4000.560078411,800.02240062722,200.001400009
192.457,1800.1134071446,11007801.085063,414836.93885036,37950.341127506,13206.101218763,200.0014000098,200.0014000098,1420.0705775077,400.0056000784,2200.1694130448,8402.4703262759,4150.6028750676,4650.7569106872,5801.1776390607,200.0014000098,3300.3811940279,8302.4118506426,4550.7247029089,6701.5715185211,3050.3256222602,5100.9105125265,6251.3674866377,1800.1134071446,5250.9648647939,6351.4116012284,3750.4922521081,8552.5593533865,3700.479212058,2500.2187691423,700.01715042019,2100.1543613456,900.02835089305,3000.3150330785,600.01260026461,800.02240062722,1650.0952930032,1100.0423516305,389436.75605872,7301.8656266676,500.00875015313,3200.3584401453,0.,4000.560078411,600.01260026461,600.0126002646
193.186,2100.1543613456,11267868.605161,402696.88262314,36045.417225704,13906.765641485,200.0014000098,800.02240062722,980.033615153,200.0014000098,3000.3150330785,7902.1849541398,6001.2602646556,4950.8577361028,6201.3456920152,266.66915557879,4800.806535498,8102.2970011998,3300.3811940279,6701.5715185211,2050.1470980543,5250.9648647939,5901.2186016412,1350.0637905141,5200.9465722762,5701.1373769067,4000.560078411,10003.501225429,5351.0019751198,2400.2016169358,400.0056000784,1000.035001225,650.01478783642,2100.1543613456,600.01260026461,800.02240062722,1300.0591526914,900.02835089305,385943.85976292,6501.4790864922,400.0056000784,3000.3150330785,0.,4500.7088616457,400.0056000784,400.005600078
193.915,2800.2744268938,9278204.3107741,307065.022383,41760.950106681,13806.668620944,500.00875015313,300.00315003308,1020.0364153,360.00453605715,4000.560078411,7501.9692669326,4350.6623883486,4650.7569106872,5300.9833324082,133.33395555846,3300.3811940279,6601.524952264,4000.560078411,5000.8751531518,2500.2187691423,5200.9465722762,4400.6777043665,2300.1851649058,5651.1175084873,6251.3674866377,3350.3928335597,8402.4703262759,5150.928454854,2000.1400098007,1000.035001225,1900.1263584028,300.00315003308,2000.1400098007,500.00875015313,500.00875015313,1500.0787541346,1500.0787541346,346962.86039907,6201.3456920152,200.0014000098,2000.1400098007,0.,4400.6777043665,700.01715042019,300.0031500330
194.644,900.02835089305,9482120.8890328,345836.02595238,38852.762050865,10503.860168612,100.00035000123,300.00315003308,1080.0408255432,220.00169401304,3800.5054672271,8502.529502527,3650.4663470758,4450.6931954652,5000.8751531518,233.33523890445,3300.3811940279,6601.524952264,3750.4922521081,4600.7407192558,2100.1543613456,5501.0589538486,5951.2393455937,1550.084092062,5651.1175084873,5050.8927452927,3550.4411423119,7401.917096528,3950.546163007,1800.1134071446,1200.0504021169,2100.1543613456,1250.0546898927,1600.0896050179,700.01715042019,1000.035001225,950.03158855032,700.01715042019,346962.86039907,7201.8148573441,200.0014000098,1700.1011560188,0.,4000.560078411,1100.0423516305,500.0087501531
195.373,1600.0896050179,10826049.352267,312787.17228871,37449.020768186,10203.642700444,400.0056000784,200.0014000098,940.0309270175,360.00453605715,5401.0207929299,7201.8148573441,3650.4663470758,3250.3697295567,2300.1851649058,50.000087500153,1200.0504021169,2900.2943798796,2700.255174114,4100.5884344403,1150.0462893631,2400.2016169358,2600.2366215326,700.01715042019,2450.2101055165,2350.1933033992,2850.2843158605,7752.1027578731,4600.7407192558,2100.1543613456,500.00875015313,700.01715042019,900.02835089305,2400.2016169358,300.00315003308,600.01260026461,650.01478783642,800.02240062722,355673.17957952,6101.3026281111,200.0014000098,2500.2187691423,0.,3100.3363864979,600.01260026461,800.0224006272
196.102,400.0056000784,3232373.2966743,96122.298065413,34742.194395093,4200.6174907711,100.00035000123,300.00315003308,200.0014000098,20.00001400001,3700.479212058,2500.2187691423,550.01058770381,800.02240062722,700.01715042019,33.333372222268,500.00875015313,1400.0686033616,700.01715042019,1200.0504021169,350.00428755252,1050.0385889181,800.02240062722,250.00218751914,600.01260026461,850.02528825233,950.03158855032,2000.1400098007,1050.0385889181,800.02240062722,0.,700.01715042019,150.00078750413,400.0056000784,0.,0.,400.0056000784,200.0014000098,170207.97160786,7101.76478855,0.,600.01260026461,0.,2300.1851649058,200.0014000098,100.0003500012
196.831,300.00315003308,1220935.7796539,47478.767274909,33639.560122704,1200.0504021169,0.,100.00035000123,160.00089600502,120.00050400212,2900.2943798796,200.0014000098,400.0056000784,400.0056000784,200.0014000098,0.,500.00875015313,200.0014000098,150.00078750413,400.0056000784,150.00078750413,150.00078750413,100.00035000123,150.00078750413,300.00315003308,300.00315003308,550.01058770381,700.01715042019,300.00315003308,600.01260026461,0.,0.,50.000087500153,300.00315003308,200.0014000098,0.,50.000087500153,100.00035000123,120203.59295268,7501.9692669326,200.0014000098,500.00875015313,0.,1600.0896050179,0.,200.001400009
197.56,0.,484995.29903382,17911.221380195,31634.988297057,600.01260026461,0.,300.00315003308,40.000056000078,0.,2700.255174114,200.0014000098,200.0014000098,200.0014000098,0.,0.,200.0014000098,100.00035000123,50.000087500153,100.00035000123,50.000087500153,50.000087500153,200.0014000098,50.000087500153,200.0014000098,100.00035000123,100.00035000123,500.00875015313,100.00035000123,0.,0.,0.,100.00035000123,100.00035000123,0.,100.00035000123,0.,0.,103372.65843365,7702.0757094037,0.,0.,0.,1800.1134071446,0.,100.0003500012
198.289,200.0014000098,264322.9160096,9202.9633542001,31033.671533614,500.00875015313,100.00035000123,800.02240062722,20.00001400001,0.,2200.1694130448,0.,100.00035000123,150.00078750413,200.0014000098,16.666676388895,200.0014000098,200.0014000098,100.00035000123,0.,0.,150.00078750413,50.000087500153,50.000087500153,250.00218751914,50.000087500153,150.00078750413,350.00428755252,0.,0.,0.,0.,0.,100.00035000123,0.,0.,50.000087500153,100.00035000123,88271.877382338,6401.4339211983,0.,0.,100.00035000123,1300.0591526914,0.,100.0003500012
199.018,0.,139073.67287139,7301.8656266676,29630.697402509,100.00035000123,0.,200.0014000098,0.,0.,3200.3584401453,200.0014000098,50.000087500153,50.000087500153,100.00035000123,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,100.00035000123,0.,100.00035000123,0.,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,95518.266865195,7902.1849541398,0.,0.,0.,1600.0896050179,0.,0
199.747,0.,60427.532306934,3200.3584401453,31534.767080706,700.01715042019,0.,100.00035000123,20.00001400001,0.,3800.5054672271,0.,0.,0.,0.,16.666676388895,100.00035000123,0.,0.,0.,0.,0.,50.000087500153,0.,50.000087500153,50.000087500153,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87567.562687793,6601.524952264,0.,100.00035000123,0.,1100.0423516305,0.,100.0003500012
200.476,100.00035000123,46776.456117524,1800.1134071446,35243.419893309,100.00035000123,0.,0.,0.,20.00001400001,3100.3363864979,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,78917.377917474,6801.6187852709,0.,0.,0.,900.02835089305,0.,0
201.205,0.,24921.719278351,1100.0423516305,32837.697676933,0.,0.,400.0056000784,0.,20.00001400001,2500.2187691423,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,0.,85454.826292003,6901.6667525207,0.,0.,0.,1100.0423516305,0.,0
201.934,0.,14507.362486462,500.00875015313,33539.324858396,200.0014000098,0.,300.00315003308,0.,20.00001400001,3700.479212058,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,150.00078750413,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78314.071514485,7201.8148573441,0.,0.,0.,2000.1400098007,0.,0
202.663,0.,15808.742234456,400.0056000784,29129.668567436,500.00875015313,0.,300.00315003308,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,83744.744014382,7101.76478855,0.,0.,0.,1300.0591526914,0.,0
203.392,0.,7602.0221378887,1200.0504021169,34140.746981522,0.,0.,700.01715042019,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84348.279159707,7201.8148573441,0.,0.,0.,900.02835089305,0.,0
204.121,0.,11604.711512874,200.0014000098,31835.432836747,0.,0.,100.00035000123,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79822.38516507,6201.3456920152,0.,0.,0.,1700.1011560188,0.,0
204.85,0.,4500.7088616457,100.00035000123,35443.915010698,100.00035000123,0.,0.,20.00001400001,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81029.150437437,6101.3026281111,0.,100.00035000123,0.,1200.0504021169,0.,0
205.579,100.00035000123,4100.5884344403,200.0014000098,33940.27013051,200.0014000098,0.,500.00875015313,0.,20.00001400001,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,91492.042599979,6701.5715185211,0.,100.00035000123,0.,1100.0423516305,0.,0
206.308,0.,6001.2602646556,300.00315003308,35744.662956364,100.00035000123,0.,500.00875015313,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,77208.075764184,7101.76478855,0.,100.00035000123,0.,1500.0787541346,0.,0
207.037,0.,4700.7732772041,200.0014000098,32336.556477097,100.00035000123,0.,100.00035000123,20.00001400001,0.,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84951.839728876,6501.4790864922,100.00035000123,0.,0.,1400.0686033616,0.,0
207.766,0.,800.02240062722,200.0014000098,32737.468032163,100.00035000123,0.,300.00315003308,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,72081.392825044,7201.8148573441,100.00035000123,100.00035000123,0.,1300.0591526914,0.,0
208.495,0.,3300.3811940279,100.00035000123,34641.951403149,100.00035000123,0.,500.00875015313,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,5801.1776390607,0.,0.,0.,800.02240062722,0.,0
209.224,0.,5801.1776390607,300.00315003308,32136.104913871,200.0014000098,0.,400.0056000784,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79721.825980792,6101.3026281111,0.,0.,0.,1000.035001225,0.,0
209.953,0.,3500.4288025283,400.0056000784,30131.743792085,100.00035000123,0.,100.00035000123,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82638.328940665,7401.917096528,0.,0.,0.,1200.0504021169,0.,0
210.682,0.,600.01260026461,100.00035000123,34441.467526902,0.,0.,100.00035000123,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,79420.152663182,6101.3026281111,0.,0.,0.,1200.0504021169,0.,0
211.411,0.,1000.035001225,200.0014000098,31935.656160103,200.0014000098,100.00035000123,100.00035000123,0.,20.00001400001,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,81330.857639409,7001.715420278,0.,0.,0.,800.02240062722,0.,0
212.14,0.,2200.1694130448,200.0014000098,33238.623280252,0.,0.,100.00035000123,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,6401.4339211983,0.,0.,0.,1300.0591526914,0.,0
212.869,0.,1000.035001225,100.00035000123,30131.743792085,100.00035000123,0.,400.0056000784,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84750.650047516,5901.2186016412,0.,0.,0.,1700.1011560188,0.,0
213.598,0.,2200.1694130448,0.,31935.656160103,100.00035000123,0.,300.00315003308,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,74192.157688413,8302.4118506426,0.,0.,0.,1400.0686033616,0.,0
214.327,0.,1500.0787541346,200.0014000098,33038.15907373,400.0056000784,0.,200.0014000098,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81733.143792669,6401.4339211983,0.,200.0014000098,0.,1600.0896050179,0.,0
215.056,0.,3300.3811940279,0.,32937.92802412,200.0014000098,0.,400.0056000784,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,6901.6667525207,0.,0.,0.,2000.1400098007,0.,0
215.785,0.,1800.1134071446,100.00035000123,30432.380052376,200.0014000098,100.00035000123,100.00035000123,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,84448.870822313,6801.6187852709,0.,0.,0.,1500.0787541346,0.,0
216.514,0.,800.02240062722,200.0014000098,33238.623280252,300.00315003308,0.,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,91995.258783064,5901.2186016412,0.,0.,0.,1100.0423516305,0.,0
217.243,0.,1400.0686033616,0.,30733.022632819,100.00035000123,0.,200.0014000098,0.,0.,3100.3363864979,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,6201.3456920152,0.,0.,0.,1300.0591526914,0.,0
217.972,0.,2000.1400098007,100.00035000123,33238.623280252,200.0014000098,100.00035000123,500.00875015313,0.,0.,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83543.571282073,6501.4790864922,0.,0.,100.00035000123,1000.035001225,0.,0

