C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
113.2316,2000.13,0.00,6401.35,0.00,23835904.88,179311.41,9503.00,8602.47,23017.73,200.00,2400.19,0.00,0.00,0.00,2000.14,11904.87,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,200.00
113.5287,2800.26,0.00,6401.35,0.00,23204253.06,168436.91,8702.52,9002.70,29629.37,200.00,2400.19,0.00,0.00,0.00,800.02,10153.54,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,1000.04
113.8257,1400.06,0.00,5300.93,0.00,22753748.70,170206.65,8852.61,10803.89,24419.95,0.00,2000.14,0.00,0.00,0.00,1800.11,11554.58,0.00,0.00,0.00,1400.07,0.00,0.00,200.00,0.00,0.00
114.1227,2400.19,0.00,6101.23,0.00,22534041.60,162320.28,8202.24,11204.19,21615.63,400.01,1600.09,0.00,0.00,0.00,2200.17,10303.64,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
114.4197,2800.26,200.00,7301.76,0.00,22795623.21,166262.95,8002.13,8002.14,22617.12,0.00,2400.19,0.00,200.00,0.00,1200.05,10403.72,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,0.00,0.00
114.7168,1800.11,0.00,5901.15,0.00,22275677.36,173291.54,8302.29,9603.08,21215.06,0.00,2800.26,0.00,0.00,0.00,2200.17,11204.31,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,0.00
115.0138,3000.29,0.00,8702.50,0.00,23079092.65,171015.73,9252.85,9402.95,19612.87,0.00,2600.23,0.00,0.00,0.00,1200.05,11204.31,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,33.33,200.00
115.3108,2000.13,0.00,6201.27,0.00,22914860.74,172583.47,8652.49,9803.21,17209.91,0.00,1600.09,400.01,0.00,0.00,800.02,11554.58,0.00,0.00,50.00,1200.05,200.00,0.00,0.00,16.67,0.00
115.6078,4000.52,0.00,5701.07,0.00,21478477.43,170661.76,8252.27,9803.21,17810.62,0.00,2600.23,200.00,0.00,0.00,1400.07,11554.58,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,0.00
115.9049,2000.13,200.00,7701.96,0.00,21802383.32,169852.69,8402.35,8602.47,21215.06,0.00,2200.16,0.00,0.00,0.00,1600.09,9503.10,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
116.2019,1800.11,0.00,7001.62,0.00,24183599.78,174606.60,9002.70,10803.89,19012.10,0.00,1200.05,0.00,0.00,0.00,1000.03,11654.66,0.00,0.00,100.00,1600.09,0.00,0.00,0.00,0.00,600.01
116.4989,2000.13,0.00,15207.63,0.00,22734883.24,166667.40,9152.79,6201.28,15207.74,0.00,2200.16,0.00,0.00,0.00,1800.11,12004.95,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
116.7959,2200.16,0.00,4800.76,0.00,22632999.98,165353.00,9903.26,10403.61,15407.95,0.00,2000.14,200.00,0.00,0.00,1200.05,10753.97,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,33.33,0.00
117.0930,2000.13,0.00,5801.11,0.00,24468629.16,171420.30,9302.88,7401.83,19612.87,0.00,2400.19,200.00,0.00,0.00,1800.11,12155.07,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
117.3900,2800.26,0.00,5901.15,0.00,22943232.06,173392.70,8302.29,9603.08,18811.84,0.00,2000.14,0.00,0.00,0.00,1400.07,11554.58,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,16.67,0.00
117.6870,3400.38,0.00,7802.01,0.00,21002404.76,170762.89,8902.64,10003.34,15808.36,0.00,1800.11,200.00,0.00,0.00,1200.05,11404.46,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,600.01
117.9840,2400.19,0.00,6301.31,0.00,20522529.74,160298.80,7802.03,12405.13,15207.74,200.00,1600.09,0.00,0.00,0.00,1800.11,10954.12,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,0.00
118.2811,2000.13,0.00,7501.86,0.00,22065061.75,166010.19,9352.91,6801.54,19612.87,0.00,3400.39,0.00,0.00,0.00,1200.05,9803.30,0.00,0.00,150.00,2200.17,0.00,0.00,0.00,0.00,600.01
118.5781,2400.19,200.00,8502.38,0.00,22731641.50,167274.06,9202.82,11204.19,21415.35,0.00,2600.23,200.00,0.00,0.00,1600.09,10653.90,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,0.00
118.8751,2800.26,0.00,7101.66,0.00,20878633.66,167729.08,10403.60,11004.04,29028.19,0.00,3400.39,200.00,0.00,0.00,1000.03,12054.99,0.00,0.00,150.00,2000.14,0.00,0.00,0.00,33.33,0.00
119.1721,1400.06,200.00,6901.57,0.00,21421734.79,166414.61,9202.82,9002.70,16008.58,0.00,1600.09,0.00,0.00,200.00,1200.05,9603.17,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,33.33,400.01
119.4692,2800.26,0.00,21915.84,0.00,21337083.94,169195.35,10253.50,9402.95,22216.52,400.01,1600.09,400.01,0.00,0.00,1200.05,12655.50,0.00,200.00,0.00,2600.24,0.00,0.00,0.00,0.00,200.00
119.7662,3000.29,0.00,6201.27,0.00,20608423.66,163128.96,9452.97,8202.24,25020.95,200.00,1000.03,400.01,0.00,0.00,600.01,11704.70,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,400.01
120.0632,2400.19,0.00,7701.96,0.00,20438610.11,167274.06,9302.88,9803.21,22216.52,0.00,1200.05,200.00,0.00,0.00,2000.14,10203.57,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,0.00,400.01
120.3602,2800.26,0.00,5901.15,0.00,20093913.21,168639.16,10203.46,9402.95,18611.59,0.00,1600.09,0.00,0.00,0.00,800.02,9803.30,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,33.33,0.00
120.6573,2800.26,200.00,7101.66,0.00,19266830.78,170965.17,9002.70,9202.83,16609.23,0.00,2600.23,0.00,0.00,0.00,800.02,10453.75,0.00,0.00,100.00,2000.14,0.00,0.00,0.00,0.00,400.01
120.9543,2800.26,0.00,7902.06,0.00,19363327.39,165150.82,9002.70,9402.95,25421.62,400.01,1600.09,0.00,0.00,0.00,800.02,9052.81,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,0.00
121.2513,3600.42,200.00,6601.44,0.00,20150582.73,166970.72,7401.82,9603.08,19612.87,0.00,2000.14,0.00,0.00,200.00,1000.03,9403.03,0.00,0.00,0.00,3200.36,0.00,0.00,0.00,16.67,200.00
121.5483,2000.13,0.00,6601.44,0.00,19569019.45,164443.13,9903.26,9002.70,15608.15,0.00,2200.16,0.00,0.00,0.00,800.02,10603.86,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,0.00
121.8454,3200.33,0.00,7902.06,0.00,19449660.04,168790.84,9302.88,8802.58,23618.66,0.00,1800.11,0.00,0.00,0.00,1000.03,9603.17,0.00,0.00,0.00,800.02,0.00,0.00,0.00,16.67,0.00
122.1424,3400.38,0.00,6801.53,0.00,20947831.40,174100.79,8402.35,10003.34,26623.72,200.00,2200.16,0.00,0.00,0.00,800.02,10403.72,0.00,0.00,100.00,2200.17,0.00,0.00,0.00,0.00,0.00
122.4394,2400.19,0.00,7902.06,0.00,20889090.10,162977.32,10503.67,8602.47,23818.98,0.00,1800.11,0.00,200.00,0.00,600.01,11904.87,0.00,0.00,0.00,1200.05,0.00,0.00,1800.12,0.00,200.00
122.7364,2400.19,0.00,6501.39,0.00,21037625.17,163634.39,8702.52,11204.19,23017.73,0.00,2800.26,0.00,0.00,200.00,2200.17,10453.75,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,200.00
123.0335,5000.82,0.00,7701.96,0.00,20469370.08,158782.86,10303.53,8602.47,19412.61,0.00,1800.11,0.00,0.00,0.00,800.02,10753.97,200.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
123.3305,3200.33,0.00,6401.35,0.00,19583107.61,158984.97,7001.63,7601.93,20213.67,0.00,2600.23,0.00,0.00,0.00,1400.07,10353.68,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,600.01
123.6275,3800.47,200.00,6001.19,0.00,20650151.93,165757.42,9202.82,11204.19,28226.65,0.00,3200.35,0.00,200.00,200.00,800.02,11254.35,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,200.00
123.9245,3000.29,0.00,6901.57,0.00,21062925.36,159086.04,9152.79,8602.47,18010.86,0.00,2400.19,0.00,0.00,0.00,3400.40,11304.39,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,0.00,200.00
124.2216,3000.29,0.00,6401.35,200.00,21695503.39,170307.78,9452.97,10203.47,17009.68,0.00,1800.11,0.00,0.00,0.00,600.01,9603.17,200.00,200.00,0.00,2000.14,0.00,0.00,0.00,16.67,600.01
124.5186,3000.29,0.00,7201.71,0.00,21075258.60,158075.48,8902.64,7201.73,16409.01,0.00,3000.30,200.00,0.00,0.00,2800.27,10003.43,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,16.67,200.00
124.8156,3000.29,0.00,6501.39,0.00,21769283.45,167931.31,7752.00,8602.47,15007.54,0.00,1400.07,0.00,0.00,200.00,1000.03,10804.01,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
125.1126,3600.42,0.00,7601.91,0.00,21458393.27,164443.13,8702.52,8402.36,25221.28,0.00,2400.19,200.00,0.00,0.00,1000.03,11904.87,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,600.01
125.4097,3000.29,0.00,6401.35,0.00,21289091.57,168436.91,8752.55,7601.93,23017.73,0.00,2200.16,400.01,0.00,200.00,1400.07,10103.50,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
125.7067,3800.47,0.00,6901.57,0.00,21413740.13,162775.16,10203.46,9803.21,17610.38,0.00,2800.26,0.00,0.00,0.00,1800.11,9853.33,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,400.01
126.0037,1800.11,0.00,8602.44,0.00,22392160.63,170914.60,9052.73,10803.89,17810.62,0.00,3800.49,0.00,0.00,0.00,800.02,11004.16,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,400.01
126.3007,3400.38,0.00,6601.44,0.00,22595829.65,172128.31,8502.41,9803.21,24820.61,0.00,1800.11,0.00,0.00,0.00,1400.07,9503.10,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,0.00
126.5978,2600.22,200.00,6101.23,0.00,21561860.83,173595.01,9603.07,10403.61,18811.84,0.00,2000.14,200.00,0.00,0.00,1600.09,10954.12,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,200.00
126.8948,2600.22,200.00,6701.48,0.00,21672884.34,174808.94,10503.67,7802.03,15207.74,0.00,1800.11,200.00,0.00,0.00,800.02,9953.40,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,33.33,600.01
127.1918,2400.19,0.00,5300.93,0.00,24202367.75,165909.08,9352.91,10203.47,20413.95,0.00,2800.26,0.00,0.00,0.00,1600.09,10653.90,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,33.33,0.00
127.4888,3000.29,0.00,6301.31,0.00,22543669.32,162977.32,8302.29,9603.08,22416.81,200.00,2600.23,0.00,0.00,0.00,1200.05,11004.16,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,10804.35
127.7859,2200.16,0.00,11204.14,0.00,21167441.01,170206.65,9653.10,10603.75,20814.50,0.00,2400.19,0.00,0.00,0.00,1800.11,11354.43,0.00,0.00,50.00,800.02,0.00,0.00,0.00,66.67,200.00
128.0829,3200.33,200.00,6401.35,0.00,21474358.23,167577.40,9052.73,8202.24,18010.86,0.00,2200.16,200.00,0.00,0.00,1000.03,11604.62,200.00,0.00,50.00,2200.17,0.00,0.00,0.00,0.00,400.01
128.3799,3000.29,0.00,6801.53,0.00,21249361.97,168689.72,8952.67,8802.58,17209.91,0.00,2600.23,0.00,0.00,0.00,1200.05,11004.16,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,200.00
128.6769,3000.29,0.00,6801.53,0.00,21514697.17,166768.49,9352.91,11004.04,16409.01,0.00,3600.44,0.00,0.00,0.00,600.01,11154.27,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,0.00,200.00
128.9740,2800.26,0.00,9302.85,0.00,20699972.35,167274.06,9052.73,12805.47,15207.74,200.00,1400.07,0.00,0.00,0.00,1000.03,10403.72,0.00,200.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
129.2710,3400.38,0.00,5000.83,0.00,20398783.02,163937.66,9803.20,10803.89,17410.14,0.00,1200.05,200.00,0.00,0.00,2000.14,11304.39,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,400.01
129.5680,2800.26,0.00,7401.81,0.00,20859743.82,174303.11,8852.61,9402.95,14006.57,0.00,1600.09,0.00,0.00,200.00,800.02,11604.62,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
129.8650,2800.26,0.00,6401.35,0.00,19807372.65,162269.74,7802.03,9002.70,20013.40,0.00,2400.19,0.00,0.00,0.00,1600.09,11304.39,0.00,0.00,50.00,3400.41,0.00,0.00,0.00,16.67,0.00
130.1621,2400.19,0.00,6901.57,0.00,19692449.31,162471.91,9753.16,11004.04,20413.95,0.00,2200.16,200.00,0.00,0.00,1600.09,10954.12,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,600.01
130.4591,1400.06,200.00,7301.76,0.00,21129246.97,169802.12,9603.07,9002.70,15808.36,0.00,2200.16,600.01,0.00,0.00,1600.09,10453.75,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,200.00
130.7561,1800.11,0.00,9002.67,0.00,19858606.76,164898.07,8602.46,9603.08,28827.80,0.00,2600.23,0.00,0.00,0.00,1800.11,9803.30,0.00,200.00,50.00,1400.07,0.00,0.00,0.00,16.67,400.01
131.0531,2200.16,0.00,5400.96,0.00,20004728.80,170257.23,10153.43,9603.08,19212.35,0.00,2600.23,0.00,0.00,0.00,800.02,11654.66,0.00,200.00,0.00,1800.11,0.00,0.00,0.00,16.67,0.00
131.3502,3000.29,200.00,10203.43,0.00,19301124.98,168032.43,8752.55,8602.47,23218.04,0.00,2400.19,200.00,0.00,0.00,1400.07,11704.70,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
131.6472,2200.16,0.00,7802.01,0.00,19373393.85,159894.53,9553.04,10203.47,26824.07,200.00,2400.19,200.00,0.00,0.00,2000.14,10203.57,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,0.00
131.9442,2200.16,0.00,8102.17,0.00,18891520.16,166869.60,8152.21,9002.70,32836.07,0.00,3000.30,200.00,0.00,0.00,800.02,10703.93,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,0.00,800.02
132.2412,1600.08,0.00,6101.23,0.00,18853618.62,163128.96,8202.24,8802.58,22617.12,0.00,3200.35,0.00,0.00,0.00,800.02,9853.33,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,16.67,600.01
132.5383,2200.16,200.00,7401.81,0.00,19337271.60,164190.39,8502.41,10803.89,15007.54,0.00,1800.11,200.00,0.00,0.00,1000.03,10253.61,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00
132.8353,2600.22,0.00,7902.06,0.00,19474521.51,163280.58,8552.43,8202.24,22016.22,200.00,1400.07,400.01,0.00,0.00,1600.09,11404.46,0.00,0.00,100.00,2400.20,0.00,0.00,0.00,16.67,200.00
133.1323,4600.69,0.00,6401.35,0.00,18295234.99,162572.99,11554.44,11204.19,19012.10,0.00,2400.19,0.00,0.00,0.00,800.02,10703.93,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
133.4293,1600.08,0.00,5701.07,0.00,18818836.94,162067.58,8052.16,8802.58,22216.52,200.00,3800.49,0.00,0.00,0.00,1000.03,9953.40,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,33.33,200.00
133.7264,2600.22,0.00,7101.66,0.00,19518199.69,161157.89,8452.38,9202.83,19412.61,0.00,2800.26,200.00,0.00,0.00,800.02,9703.23,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,400.01
134.0234,1800.11,200.00,6701.48,0.00,19697835.96,165302.47,9202.82,11404.34,26423.36,0.00,2800.26,0.00,0.00,0.00,1800.11,9853.33,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,33.33,0.00
134.3204,3800.47,0.00,5601.03,0.00,20346062.09,162168.65,8052.16,11404.34,20413.95,0.00,3000.30,400.01,0.00,0.00,1400.07,8802.66,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
134.6174,3800.47,0.00,6301.31,0.00,20972571.00,164898.07,8302.29,11604.49,23218.04,200.00,2200.16,0.00,0.00,0.00,1400.07,10904.08,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,50.00,400.01
134.9145,3200.33,0.00,6001.19,0.00,19701711.42,165251.92,7752.00,8002.14,23017.73,0.00,2200.16,0.00,0.00,0.00,1000.03,8902.72,0.00,0.00,0.00,1400.07,0.00,0.00,0.00,16.67,200.00
135.2115,3400.38,0.00,7601.91,0.00,19705806.25,165150.82,9402.94,12605.30,18811.84,0.00,1400.07,200.00,0.00,200.00,1600.09,9453.07,200.00,0.00,100.00,2200.17,0.00,0.00,0.00,16.67,400.01
135.5085,2200.16,0.00,7101.66,0.00,21725215.28,162471.91,7902.08,9803.21,17209.91,0.00,1800.11,400.01,0.00,0.00,1000.03,9002.78,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,16.67,0.00
135.8055,3200.33,0.00,6901.57,0.00,21072138.73,170206.65,7301.77,12405.13,22416.81,200.00,1800.11,0.00,0.00,0.00,1200.05,10253.61,200.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,400.01
136.1026,2200.16,200.00,8802.56,0.00,21334987.78,173493.85,8252.27,11404.34,18010.86,0.00,2600.23,200.00,0.00,0.00,1800.11,10303.64,0.00,0.00,100.00,2000.14,200.00,0.00,0.00,0.00,200.00
136.3996,2600.22,0.00,6801.53,0.00,21301961.03,160298.80,8202.24,9402.95,23418.35,0.00,2000.14,0.00,0.00,0.00,1400.07,11354.43,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,200.00
136.6966,2800.26,0.00,8502.38,0.00,20041972.25,162876.23,9152.79,12004.81,26223.01,0.00,2000.14,0.00,0.00,0.00,1200.05,9302.97,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,800.02
136.9936,3200.33,0.00,6601.44,0.00,21412838.29,160399.85,8652.49,10803.89,24820.61,0.00,1800.11,200.00,0.00,0.00,1800.11,9953.40,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,33.33,0.00
137.2906,2000.13,0.00,8302.27,0.00,20961822.07,164746.41,7952.10,9803.21,17610.38,0.00,2600.23,0.00,0.00,0.00,1600.09,9503.10,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00
137.5877,3200.33,0.00,7401.81,0.00,20582952.85,161562.19,7351.80,10603.75,17209.91,0.00,2600.23,0.00,0.00,600.01,1200.05,10804.01,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,0.00
137.8847,2400.19,0.00,6101.23,0.00,20769486.96,164695.86,9803.20,8002.14,15608.15,0.00,2400.19,0.00,0.00,0.00,600.01,10753.97,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,600.01
138.1817,3400.38,0.00,7101.66,0.00,21945458.61,164999.16,7651.95,5801.12,16008.58,0.00,2200.16,0.00,0.00,200.00,800.02,10353.68,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,0.00
138.4788,2200.16,200.00,7101.66,0.00,24088468.12,161208.42,8602.46,9402.95,22817.42,0.00,2200.16,0.00,0.00,200.00,600.01,10553.82,0.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,0.00
138.7758,3200.33,200.00,6301.31,0.00,22294299.08,164443.13,8952.67,10003.34,21014.78,0.00,2000.14,0.00,0.00,0.00,1400.07,11204.31,200.00,0.00,0.00,1400.07,0.00,0.00,0.00,0.00,200.00
139.0728,1600.08,0.00,7101.66,0.00,21120009.23,168083.00,8952.67,9002.70,25621.96,0.00,2200.16,0.00,0.00,0.00,2200.17,10403.72,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,0.00
139.3698,3000.29,0.00,8102.17,0.00,21778374.94,162320.28,8352.32,14406.92,23418.35,0.00,1200.05,200.00,0.00,0.00,800.02,11154.27,0.00,0.00,50.00,1400.07,0.00,0.00,0.00,16.67,0.00
139.6669,1800.11,0.00,5100.86,0.00,20789498.00,166313.51,9503.00,6401.37,26223.01,0.00,1400.07,400.01,0.00,0.00,1000.03,9853.33,0.00,0.00,50.00,2800.28,0.00,0.00,0.00,0.00,0.00
139.9639,3200.33,0.00,6001.19,0.00,22137452.49,178501.88,8502.41,9603.08,29428.97,0.00,1800.11,200.00,0.00,200.00,800.02,8652.57,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,0.00
140.2609,2000.13,0.00,5501.00,0.00,20228871.97,164746.41,8852.61,9002.70,15007.54,200.00,2400.19,200.00,0.00,0.00,1000.03,11004.16,0.00,0.00,50.00,2600.24,0.00,0.00,0.00,16.67,400.01
140.5579,1400.06,0.00,6301.31,0.00,19797452.44,170965.17,8452.38,7802.03,20413.95,0.00,1200.05,200.00,0.00,0.00,1200.05,9803.30,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,0.00,200.00
140.8549,1400.06,0.00,6801.53,0.00,19832672.84,169700.99,8302.29,12204.97,23017.73,0.00,2400.19,600.01,0.00,0.00,1000.03,11604.62,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
141.1520,3000.29,0.00,7301.76,0.00,20166523.32,168285.23,10453.64,12204.97,20213.67,200.00,2400.19,200.00,0.00,0.00,1600.09,10303.64,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,16.67,200.00
141.4490,3200.33,0.00,7101.66,0.00,19120343.13,161410.58,8052.16,9603.08,33236.95,0.00,3000.30,200.00,0.00,0.00,1600.09,10103.50,0.00,0.00,0.00,3000.32,0.00,0.00,0.00,0.00,200.00
141.7460,3000.29,0.00,6301.31,0.00,19269901.90,162623.52,10003.33,9002.70,22216.52,0.00,1800.11,200.00,0.00,0.00,400.01,10253.61,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,200.00
142.0431,2200.16,400.01,7401.81,0.00,20141759.35,166060.73,9352.91,8602.47,22216.52,0.00,1800.11,200.00,0.00,0.00,400.01,10904.08,0.00,200.00,50.00,1200.05,0.00,0.00,0.00,33.33,200.00
142.3401,2400.19,200.00,7101.66,0.00,18112625.10,168335.79,9252.85,8402.36,16809.46,0.00,2000.14,400.01,0.00,0.00,800.02,10503.79,0.00,0.00,100.00,1600.09,0.00,0.00,0.00,0.00,400.01
142.6371,3200.33,200.00,5801.11,0.00,17355959.11,164493.68,8652.49,9803.21,18411.34,0.00,2200.16,0.00,0.00,0.00,1400.07,11304.39,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00
142.9341,4000.52,0.00,7301.76,0.00,17866325.98,170105.52,9503.00,11404.34,19412.61,0.00,1800.11,0.00,0.00,0.00,1200.05,10153.54,0.00,200.00,0.00,1400.07,0.00,0.00,0.00,16.67,200.00
143.2312,2000.13,0.00,6601.44,0.00,18835484.37,167577.40,9452.97,10203.47,17410.14,0.00,2600.23,400.01,0.00,0.00,0.00,10053.47,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
143.5282,2200.16,0.00,6701.48,0.00,17209203.34,162421.36,6751.52,7601.93,27024.43,0.00,2400.19,200.00,0.00,0.00,1000.03,10453.75,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,200.00
143.8252,3800.47,0.00,5901.15,0.00,18546725.77,163381.67,9953.30,7802.03,22416.81,0.00,1800.11,200.00,0.00,0.00,1200.05,9353.00,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,50.00,600.01
144.1222,1800.11,0.00,6401.35,0.00,17992802.59,162572.99,8102.18,8202.24,19813.14,0.00,1400.07,0.00,0.00,0.00,1200.05,9503.10,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,400.01
144.4193,2200.16,200.00,6001.19,0.00,19100673.33,166616.83,8102.18,9002.70,27425.16,0.00,3400.39,0.00,0.00,0.00,1600.09,9152.88,0.00,200.00,0.00,2600.24,0.00,0.00,0.00,0.00,400.01
144.7163,4200.58,0.00,8202.22,0.00,20368144.92,163583.84,9052.73,8402.36,38449.44,0.00,2600.23,0.00,0.00,0.00,1000.03,10453.75,0.00,0.00,0.00,1000.04,0.00,0.00,200.00,0.00,400.01
145.0133,1200.05,0.00,8902.62,0.00,20219975.47,165605.77,8352.32,12405.13,24820.61,0.00,3000.30,200.00,0.00,0.00,1000.03,9803.30,0.00,0.00,100.00,1400.07,0.00,0.00,0.00,16.67,0.00
145.3103,2800.26,0.00,7401.81,0.00,19907354.73,160804.14,9302.88,10603.75,22416.81,0.00,1400.07,0.00,200.00,0.00,2200.17,9853.33,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,400.01
145.6074,3600.42,0.00,8302.27,0.00,19508206.36,162977.32,8502.41,13005.64,25621.96,0.00,3200.35,0.00,0.00,0.00,800.02,10103.50,0.00,200.00,50.00,1800.11,0.00,0.00,0.00,0.00,800.02
145.9044,1800.11,0.00,6201.27,0.00,21040111.31,166111.29,8502.41,7201.73,20413.95,0.00,3200.35,0.00,0.00,200.00,400.01,10904.08,0.00,200.00,0.00,2600.24,0.00,0.00,0.00,16.67,200.00
146.2014,3800.47,0.00,6601.44,0.00,21284874.87,175618.27,8702.52,8202.24,24019.30,0.00,1200.05,400.01,0.00,0.00,800.02,9202.91,0.00,0.00,50.00,1200.05,0.00,0.00,0.00,33.33,400.01
146.4984,3800.47,0.00,6201.27,0.00,20496010.85,156812.38,9503.00,11404.34,25621.96,0.00,1600.09,0.00,0.00,0.00,1600.09,10253.61,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,16.67,200.00
146.7955,1600.08,0.00,6001.19,0.00,20233600.52,164796.96,8302.29,11604.49,35842.97,0.00,1400.07,200.00,0.00,0.00,800.02,9453.07,0.00,0.00,0.00,1200.05,0.00,0.00,200.00,0.00,0.00
147.0925,2800.26,0.00,6801.53,0.00,21798970.96,171774.30,8702.52,10203.47,36444.42,0.00,3800.49,200.00,0.00,200.00,800.02,9903.37,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,400.01
147.3895,2600.22,0.00,6201.27,0.00,20739945.69,164190.39,9653.10,9402.95,20013.40,0.00,2000.14,400.01,0.00,0.00,800.02,9553.13,0.00,200.00,0.00,1800.11,0.00,0.00,0.00,0.00,200.00
147.6865,2400.19,0.00,6201.27,0.00,20552436.62,169347.03,7151.70,9202.83,28627.42,0.00,1800.11,200.00,0.00,0.00,800.02,10804.01,0.00,0.00,50.00,1000.04,0.00,0.00,0.00,0.00,800.02
147.9836,2400.19,200.00,7101.66,0.00,20165938.34,155347.30,8552.43,9603.08,18010.86,0.00,1400.07,0.00,0.00,0.00,1200.05,9102.85,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,400.01
